user,item
6195,9884
22320,9884
9378,9884
3086,9884
17008,9884
20618,9884
9707,9884
6911,9884
3704,9884
20837,9884
6897,9884
6915,9884
8407,9884
19577,9884
4787,9884
6090,9884
14655,9884
4292,9884
22193,9884
252,9884
2518,9884
6907,9884
4875,9884
98,9884
11814,9884
794,9884
12015,9884
60,9884
9729,9884
6913,9884
15791,9884
8153,9884
17722,9885
4163,9885
12932,9885
5297,9885
10837,9885
19511,9885
5289,9885
18110,9885
21664,9885
1248,9885
19864,9885
718,9885
22127,9885
18395,9885
19915,9885
5477,9885
13547,9885
11298,9885
860,9885
4607,9885
5305,9885
11515,9885
17648,9885
11866,9885
19960,9885
18814,9885
3189,9885
11796,9886
5921,9886
11822,9886
438,9886
4160,9886
14652,9886
11589,9886
467,9886
1224,9886
20109,9886
11808,9886
5474,9886
18969,9886
13547,9886
17912,9886
23,9886
718,9886
3124,9886
20186,9886
4007,9886
19919,9886
14661,9886
15754,9886
17649,9886
1914,9886
730,9886
1054,9886
14721,9887
13663,9887
15661,9887
17659,9887
21624,9887
8653,9887
18211,9887
721,9887
15941,9887
10454,9887
17750,9887
1761,9887
16941,9887
783,9887
8334,9887
788,9887
13126,9887
22384,9887
3124,9887
14721,9888
6634,9888
12932,9888
13567,9888
5309,9888
20527,9888
14089,9888
12382,9888
5445,9888
20091,9888
728,9888
3295,9888
19864,9888
18256,9888
12731,9888
12706,9888
5474,9888
5630,9888
10986,9888
1050,9889
719,9889
4280,9889
4605,9889
13543,9889
6634,9889
10487,9889
18971,9889
1031,9889
18920,9889
18256,9889
21619,9889
22338,9889
1056,9889
15914,9890
18740,9890
3099,9890
12168,9890
21011,9890
12178,9890
17665,9890
258,9890
20801,9890
21955,9890
19023,9890
5903,9891
2517,9891
3821,9891
4787,9891
20472,9891
22319,9891
2314,9891
14656,9891
12178,9891
14362,9891
8355,9891
12168,9891
12169,9891
12179,9891
1317,9891
9734,9891
9253,9891
21518,9892
9245,9892
4167,9892
19633,9892
5473,9892
11010,9892
19442,9892
2546,9892
20109,9892
13545,9892
11986,9892
718,9892
18853,9892
1248,9892
19265,9892
19960,9892
5329,9892
8423,9892
14290,9892
13542,9893
5486,9893
5250,9893
16955,9893
13544,9893
18256,9893
19246,9893
11015,9893
507,9893
20491,9893
13282,9893
3811,9893
1050,9893
810,9893
4160,9893
21958,9893
1031,9893
1862,9893
1056,9893
21600,9893
21520,9893
4275,9894
20365,9894
14249,9894
5508,9894
6009,9894
3176,9894
21701,9894
12243,9894
15561,9894
8400,9894
3807,9894
495,9894
21524,9894
3297,9894
12954,9894
3191,9894
5490,9894
5347,9894
3188,9894
21520,9894
21345,9894
11003,9895
21518,9895
17953,9895
17723,9895
20842,9895
15755,9895
19469,9895
4167,9895
12244,9895
18853,9895
4180,9895
21619,9895
17750,9896
21518,9896
720,9896
5473,9896
18808,9896
18300,9896
21663,9896
5331,9896
5345,9896
1056,9896
8401,9897
11763,9897
2518,9897
20595,9897
7316,9897
10764,9897
22535,9897
18966,9897
17518,9897
12017,9897
238,9897
6903,9897
17931,9897
13884,9897
21476,9897
12091,9897
11813,9897
22068,9897
21335,9897
6909,9897
1651,9897
6524,9897
13776,9897
17000,9897
8995,9897
6787,9897
8703,9898
235,9898
20011,9898
4695,9898
244,9898
6764,9898
7594,9898
633,9898
2218,9898
2769,9898
5888,9898
509,9898
8383,9898
2248,9898
7538,9898
6073,9898
6088,9898
14063,9898
12084,9898
4277,9898
4387,9898
6050,9898
6028,9898
12148,9898
2221,9898
3266,9898
252,9898
1683,9898
4823,9898
21878,9898
2223,9898
9479,9898
14004,9898
1848,9898
566,9898
13314,9898
21433,9899
4058,9899
17654,9899
64,9899
4828,9899
8360,9899
4805,9899
6095,9899
3321,9899
22235,9899
6091,9899
14656,9899
9419,9899
13099,9899
3320,9899
19181,9899
234,9899
21393,9899
20846,9899
19020,9899
3335,9899
21325,9899
8396,9899
6090,9899
12170,9899
20521,9899
13511,9899
13344,9899
3086,9899
221,9899
9454,9899
4789,9899
4808,9899
10825,9899
2212,9899
17655,9899
20016,9899
4070,9899
244,9899
13097,9899
20374,9899
12141,9899
9734,9899
10828,9899
14275,9899
7785,9899
4811,9899
9017,9899
2215,9899
9479,9899
14676,9899
18324,9899
5387,9899
14529,9899
3346,9899
4823,9899
9099,9899
3322,9899
242,9899
2859,9899
19150,9899
20243,9899
7292,9899
12983,9899
12177,9899
6081,9899
8379,9899
10364,9899
10492,9899
22191,9899
3166,9899
6079,9899
22249,9899
6100,9899
12172,9899
6102,9899
8424,9899
19526,9899
566,9899
3347,9900
21085,9900
3340,9900
19464,9900
3326,9900
4823,9900
6101,9900
898,9900
17654,9900
6090,9900
5392,9900
21747,9900
5899,9900
19030,9900
6104,9900
4051,9900
13314,9900
3104,9901
12095,9901
794,9901
6129,9901
20723,9901
6658,9901
6086,9901
2769,9901
4909,9901
16624,9901
249,9901
14725,9901
5387,9901
8381,9901
3331,9901
3316,9901
21464,9901
10488,9901
2088,9901
2224,9901
9694,9901
3931,9901
21372,9901
20026,9901
21703,9901
22276,9901
4161,9901
21210,9901
14287,9901
233,9901
10490,9901
6527,9901
17610,9901
17017,9901
9422,9901
25,9901
9857,9901
7501,9901
9952,9901
14337,9901
6533,9901
4143,9901
4753,9901
4827,9901
21212,9901
4126,9901
3214,9901
17077,9901
17655,9901
6544,9901
21875,9901
9704,9901
20578,9901
12154,9901
9099,9901
5335,9901
6816,9902
9431,9902
20423,9902
18617,9902
14110,9902
3332,9902
12129,9902
21877,9902
20798,9902
7297,9902
22319,9902
3316,9902
9478,9902
21464,9902
20680,9902
17626,9902
11817,9902
19152,9902
10566,9902
9474,9902
5287,9902
2555,9902
729,9902
12140,9902
21878,9902
234,9902
19256,9902
19265,9902
2169,9902
12147,9902
14280,9902
2222,9902
13581,9902
6902,9903
22549,9903
22033,9903
253,9903
5330,9903
8360,9903
21372,9903
4317,9903
3322,9903
21010,9903
21973,9903
10477,9903
21720,9903
19399,9903
8393,9903
13906,9903
4804,9903
3115,9903
9402,9903
4805,9903
4161,9903
12984,9903
39,9903
21325,9903
14676,9903
13040,9903
8355,9903
2215,9903
11811,9903
10072,9903
15874,9903
18111,9903
633,9903
231,9903
13043,9903
20846,9903
3319,9903
9870,9903
1504,9903
5436,9903
6523,9903
2221,9903
21465,9903
19145,9903
13242,9903
9261,9903
6100,9903
13623,9903
9017,9903
20243,9903
2029,9903
243,9903
4789,9903
6600,9903
6074,9903
6533,9903
8379,9903
7588,9903
13095,9903
14470,9903
2226,9903
13054,9903
10766,9903
17655,9903
6073,9903
17205,9903
4825,9903
11984,9903
545,9903
3330,9903
9463,9903
10076,9903
6095,9903
6069,9903
3346,9903
6063,9903
9706,9903
3347,9903
6104,9903
21343,9903
4830,9903
20012,9903
566,9903
12983,9903
4157,9904
19657,9904
13291,9904
1250,9904
2225,9904
4153,9904
11782,9904
5172,9904
11774,9904
1293,9904
9449,9904
12049,9904
4156,9904
12101,9904
13651,9904
4069,9904
15375,9904
12074,9904
21301,9904
6663,9904
4139,9904
17539,9904
9489,9904
11743,9904
21205,9904
11763,9904
12048,9904
10568,9904
9452,9904
7695,9904
20097,9904
1782,9904
4054,9904
9468,9905
15359,9905
12097,9905
5668,9905
21638,9905
12106,9905
16081,9905
22445,9905
11321,9905
13623,9905
571,9905
8462,9905
229,9905
4165,9906
12137,9906
974,9906
13582,9906
242,9906
4812,9906
4815,9906
240,9906
20578,9906
4819,9906
3542,9906
6081,9906
2215,9906
1186,9907
19978,9907
3200,9907
2764,9907
17356,9907
191,9907
2772,9907
769,9907
715,9907
4700,9907
20881,9907
18487,9907
19356,9907
10555,9907
791,9907
5286,9907
6755,9907
12627,9907
12041,9907
10859,9907
2773,9907
2808,9907
17856,9907
19883,9907
4297,9907
17360,9907
14332,9907
17794,9907
18923,9907
12733,9907
17526,9907
3824,9907
20937,9907
3095,9907
8011,9907
18109,9907
11710,9907
876,9907
22338,9907
18755,9907
16100,9907
8398,9907
3178,9907
10034,9907
5192,9907
1034,9907
18881,9907
3654,9907
21929,9907
20203,9907
17968,9908
12823,9908
7893,9908
360,9908
4742,9908
7855,9908
14849,9908
11055,9908
11381,9908
5670,9908
13218,9908
114,9908
20218,9908
15377,9908
18164,9908
9485,9908
8546,9908
12267,9908
8843,9908
17246,9908
9290,9908
12743,9908
16198,9908
17138,9908
20908,9908
16627,9908
9677,9908
13910,9908
13880,9908
14857,9908
7871,9908
20052,9908
6134,9908
15267,9908
598,9908
20580,9908
2459,9908
19807,9908
10890,9908
10120,9908
19267,9908
16016,9908
9964,9908
4733,9908
1698,9908
3587,9908
6700,9908
10253,9908
16963,9908
11324,9908
13245,9909
16513,9909
10486,9909
2212,9909
21067,9909
20461,9909
249,9909
3330,9909
16578,9909
21982,9909
21875,9909
1247,9909
1848,9909
17512,9909
13054,9909
2215,9909
2790,9909
3542,9909
12149,9909
14531,9909
6558,9909
4812,9910
20011,9910
6088,9910
6108,9910
5489,9910
4801,9910
12934,9910
16680,9910
13247,9910
2215,9910
17920,9910
4165,9910
4823,9910
10490,9910
19001,9911
7291,9911
214,9911
513,9911
17435,9911
18031,9911
19955,9911
10488,9911
21720,9911
10763,9911
5579,9911
6533,9911
238,9911
516,9911
11762,9912
22528,9912
6054,9912
554,9912
6057,9912
573,9912
18731,9912
10224,9912
5822,9912
17612,9912
11513,9912
19822,9912
2193,9913
8494,9913
7710,9913
18287,9913
2749,9913
20319,9913
22305,9913
2586,9913
9151,9913
938,9913
2582,9913
7620,9913
2694,9913
3610,9913
16033,9913
6148,9913
6392,9913
6268,9913
16137,9913
21825,9913
2695,9913
16149,9913
2717,9913
21768,9913
2641,9913
8482,9913
18897,9913
8952,9913
7520,9913
1708,9913
2689,9913
4424,9913
17535,9913
17859,9913
2720,9913
4398,9913
20321,9913
16965,9913
4423,9913
18569,9913
6172,9913
2725,9913
2756,9913
21590,9913
20322,9913
2584,9913
9743,9913
20940,9913
7653,9913
17864,9913
8505,9913
7714,9913
17204,9913
2610,9913
18016,9913
6174,9913
2483,9913
21993,9913
6168,9913
2730,9913
7896,9913
2723,9913
6276,9913
8231,9913
6147,9913
20323,9913
21864,9913
4351,9913
16200,9913
4227,9913
17862,9913
6389,9913
280,9913
1977,9913
473,9913
8483,9913
21102,9913
18418,9913
2464,9913
10502,9913
3418,9913
15327,9913
16869,9913
2722,9913
2208,9913
18199,9913
20368,9913
6150,9913
13719,9913
6145,9913
8500,9913
19853,9913
834,9913
4413,9913
6398,9913
6399,9913
7739,9913
8506,9913
20984,9913
16116,9914
7622,9914
5718,9914
2365,9914
21848,9914
558,9914
5778,9914
1423,9914
5842,9914
7059,9914
22381,9914
1331,9914
17129,9914
14955,9914
2391,9914
2897,9915
3758,9915
9588,9915
3741,9915
9190,9915
10727,9915
6332,9915
18712,9915
4472,9915
11900,9915
9566,9915
4496,9915
9318,9915
6307,9915
6351,9915
3771,9915
284,9915
2881,9915
9337,9915
3737,9915
9194,9915
20484,9915
19481,9915
21443,9915
3766,9915
15540,9915
19380,9915
10806,9915
2875,9915
16290,9915
6309,9915
22050,9915
21075,9915
21460,9915
2871,9915
18712,9916
12472,9916
6236,9916
8586,9916
18443,9916
3074,9916
11900,9916
21858,9916
4496,9916
6228,9916
21860,9916
19120,9916
4185,9916
4462,9916
269,9916
18711,9916
19365,9916
10727,9916
21075,9916
19285,9916
10806,9916
16290,9916
2871,9916
302,9916
9320,9916
11375,9917
4197,9917
16089,9917
13358,9917
6229,9917
21125,9917
22241,9917
12256,9917
4749,9917
6287,9917
11063,9917
17019,9917
15045,9917
7451,9917
3776,9917
4495,9917
10659,9917
2978,9917
1165,9917
12980,9917
18834,9917
20659,9917
14023,9917
929,9917
19623,9917
15460,9917
17746,9917
10680,9917
14622,9917
20338,9917
6675,9917
19109,9917
16841,9917
6926,9917
4841,9917
4196,9917
15618,9917
22364,9917
2914,9917
3755,9917
12404,9917
15080,9917
20124,9917
13357,9917
6254,9917
3781,9917
15196,9917
11113,9917
17987,9917
6230,9917
13837,9917
6292,9917
15844,9917
22231,9917
7633,9917
21167,9917
10106,9917
6256,9917
8927,9917
20729,9918
15076,9918
413,9918
15236,9918
10226,9918
14990,9918
9390,9918
1465,9918
1345,9918
15143,9918
474,9919
15115,9919
14800,9919
9390,9919
14891,9919
2845,9919
16285,9919
3609,9919
3034,9919
6963,9919
10032,9919
15258,9919
22053,9919
6967,9919
6984,9919
1393,9919
6943,9919
2250,9919
16887,9919
6944,9919
2461,9919
6965,9919
14821,9919
16315,9919
13355,9919
7981,9919
5165,9919
5334,9920
14822,9920
12214,9920
763,9920
7905,9920
4762,9920
3025,9920
5738,9920
8048,9920
1165,9920
2275,9920
1143,9920
6417,9920
1345,9920
136,9920
3767,9920
15054,9920
427,9920
5678,9920
2272,9920
16237,9920
4862,9920
4957,9920
144,9920
2461,9921
15047,9921
1339,9921
16968,9921
2844,9921
2281,9921
6962,9921
8718,9921
3637,9921
3009,9921
488,9921
3054,9921
11599,9922
14970,9922
1184,9922
14940,9922
22287,9922
4679,9922
15052,9922
80,9922
4677,9922
1343,9922
2888,9922
1347,9922
763,9923
2648,9923
5628,9923
16968,9923
3618,9923
19035,9923
5633,9923
498,9923
4870,9923
17840,9923
19838,9923
4207,9923
11187,9923
6929,9923
4860,9923
4923,9923
11237,9923
22242,9923
18184,9923
13496,9924
8660,9924
8027,9924
11863,9924
18683,9924
19147,9924
18045,9924
12721,9924
4091,9924
20913,9924
13583,9924
3652,9924
6741,9924
6696,9924
22133,9924
11,9924
17334,9924
615,9924
2073,9924
3542,9924
2138,9924
22134,9924
12703,9924
4110,9924
1536,9924
8648,9925
10314,9925
1235,9925
8456,9925
891,9925
9505,9925
886,9925
11854,9925
11256,9925
17301,9925
2569,9925
4044,9925
10904,9925
14443,9925
15759,9925
20231,9925
1652,9926
22119,9926
6491,9926
4150,9926
10503,9926
15651,9926
12752,9926
21855,9926
19630,9926
7042,9926
14036,9926
1934,9926
4319,9926
3878,9926
10129,9926
6076,9926
21180,9926
20546,9926
1889,9926
3152,9926
11841,9926
21870,9926
11451,9926
9281,9926
11387,9926
15417,9926
19003,9926
5311,9926
13937,9926
3828,9926
952,9926
4902,9926
9963,9926
11611,9926
8290,9926
21856,9926
14079,9926
18463,9926
15573,9926
10621,9926
20931,9926
22129,9926
20487,9926
11758,9926
4369,9926
8395,9926
6886,9926
19383,9926
8022,9926
8419,9926
7900,9926
9925,9927
18259,9927
10916,9927
21760,9927
11298,9927
6687,9927
10968,9927
17104,9927
21601,9927
21290,9927
10167,9927
16819,9927
4352,9927
10279,9927
21596,9927
9946,9927
14304,9927
700,9927
18330,9927
17107,9927
2142,9927
7797,9927
21356,9927
9119,9927
7926,9927
8740,9927
17916,9927
13112,9927
10155,9927
8091,9927
18597,9927
17068,9927
16137,9927
15672,9927
3211,9927
13586,9927
9247,9927
10026,9927
20225,9927
1540,9927
17001,9927
16198,9927
2094,9927
10187,9927
20582,9927
12760,9927
1544,9927
9604,9927
10932,9927
5865,9927
4358,9927
6689,9927
6972,9927
3504,9927
13508,9927
10247,9927
9542,9927
4313,9927
12982,9927
20992,9927
15851,9927
10955,9927
19377,9927
20115,9927
3295,9927
2781,9927
678,9927
12735,9927
11592,9927
9122,9927
2659,9927
12675,9927
12790,9927
12270,9927
5742,9927
11579,9927
3500,9927
4089,9927
10556,9927
3266,9927
9612,9927
7030,9927
10120,9927
4036,9927
10990,9927
1521,9927
2047,9928
9931,9928
11271,9928
17131,9928
15568,9928
4085,9928
19448,9928
21572,9928
17727,9928
14294,9928
891,9928
8293,9928
1494,9928
8031,9928
10926,9928
9603,9928
1472,9928
4635,9928
5670,9928
8668,9928
3511,9928
5587,9928
10980,9928
10793,9928
15643,9928
4713,9929
10575,9929
13656,9929
4740,9929
5796,9929
6817,9929
10280,9929
11565,9929
12256,9929
15029,9929
18086,9929
10057,9929
17974,9929
1358,9929
14494,9929
10222,9929
1182,9929
16005,9929
20549,9929
8801,9929
10064,9929
14493,9929
10061,9929
12270,9929
2125,9929
10401,9929
17580,9929
19620,9929
9889,9929
12505,9929
9522,9929
1626,9929
15647,9930
13267,9930
17676,9930
6879,9930
10937,9930
13444,9930
8292,9930
10909,9930
8062,9930
9633,9930
14854,9930
3295,9930
3351,9930
13260,9930
11383,9930
4379,9930
14251,9930
4622,9931
9617,9931
12274,9931
19037,9931
4025,9931
14610,9931
12050,9931
3671,9931
14685,9931
1572,9931
4382,9931
9627,9931
3849,9931
2797,9931
1551,9931
14311,9931
4310,9931
4323,9931
9097,9931
21702,9931
4304,9931
3955,9931
11640,9931
4378,9931
4386,9931
12713,9931
14218,9931
11391,9931
10218,9931
8759,9931
3241,9931
20744,9931
10103,9932
10271,9932
215,9932
1584,9932
20648,9932
5656,9932
9089,9932
13878,9932
3288,9932
8615,9932
6616,9932
1903,9932
7795,9932
12052,9932
18261,9932
13705,9932
6624,9932
13649,9932
5467,9932
4156,9932
9462,9932
4288,9932
4035,9932
3556,9932
21375,9932
18729,9932
15378,9932
8826,9932
20686,9933
16657,9933
5252,9933
21763,9933
5501,9933
5247,9933
4598,9933
14297,9933
753,9933
4755,9933
5265,9934
8876,9934
698,9934
5369,9934
5367,9934
20005,9934
5495,9934
17232,9934
19921,9934
6227,9934
8262,9934
4948,9934
1351,9934
5914,9934
5268,9934
5486,9935
17765,9935
15983,9935
9620,9935
17929,9935
5321,9935
16072,9935
790,9935
2108,9935
20420,9935
736,9935
21064,9935
3955,9935
9436,9935
3093,9936
6812,9936
3098,9936
22127,9936
7285,9936
15318,9936
7533,9936
5499,9936
5302,9936
17181,9936
19825,9936
1039,9936
20843,9936
2050,9937
10314,9937
10602,9937
11269,9937
10639,9937
11481,9937
10596,9937
1642,9937
18357,9937
11413,9937
10601,9937
14830,9937
12332,9937
12731,9937
16615,9937
7649,9937
8474,9937
10061,9937
10780,9937
1652,9937
8473,9937
12311,9937
13650,9937
900,9937
16539,9937
10105,9937
11825,9937
3933,9937
9523,9937
13111,9937
9514,9937
17322,9937
18701,9937
1657,9937
17195,9937
1677,9937
17379,9937
9616,9937
3540,9937
10619,9937
1621,9937
1655,9937
7656,9937
11648,9937
2111,9937
16732,9937
11342,9937
3801,9937
20176,9937
19999,9938
5073,9938
17115,9938
6568,9938
11272,9938
17756,9938
13114,9938
11337,9938
18478,9938
21585,9938
16259,9938
21380,9939
6401,9939
12107,9939
571,9939
551,9939
18536,9939
4585,9939
18452,9939
21318,9939
5992,9939
855,9939
9480,9939
17232,9939
19018,9939
20586,9939
724,9939
19770,9939
1879,9939
253,9939
18312,9939
794,9940
253,9940
508,9940
6090,9940
4788,9940
13095,9940
246,9940
14219,9940
17652,9940
3328,9940
5648,9941
2214,9941
13247,9941
9865,9941
3324,9941
4029,9941
16513,9941
6406,9941
16680,9941
18269,9941
12141,9941
11814,9941
11637,9942
19382,9942
17717,9942
4,9942
9825,9942
1831,9942
7227,9942
7369,9942
17070,9942
10418,9942
8292,9942
2503,9942
9561,9942
18719,9942
17924,9942
17267,9942
18836,9942
8467,9942
8093,9942
3488,9942
5277,9942
8345,9942
4068,9942
21314,9942
3900,9942
19179,9942
22107,9942
10575,9942
5310,9942
8740,9942
9831,9942
14214,9942
1735,9942
9875,9942
4857,9942
10035,9942
3513,9942
9889,9942
10442,9942
12756,9942
16258,9942
10633,9942
13267,9942
2512,9942
16956,9942
11885,9942
12934,9942
10280,9942
13644,9942
1716,9942
20071,9942
20194,9942
14300,9942
20273,9942
10411,9942
10735,9942
4727,9942
17192,9942
3479,9942
7535,9942
20395,9942
15672,9942
11846,9942
2502,9942
7888,9942
7030,9942
21156,9942
21492,9942
12037,9942
3118,9942
101,9942
10301,9942
5434,9942
14783,9942
10647,9942
8038,9942
9520,9942
1699,9942
17118,9942
1810,9942
1781,9942
16693,9942
7783,9942
17697,9942
7353,9942
9636,9942
17926,9942
21749,9942
4349,9942
20012,9942
17834,9942
8351,9942
8195,9943
16899,9943
8205,9943
11203,9943
8811,9943
22533,9943
11238,9943
4931,9943
12215,9943
8549,9943
4947,9943
2446,9943
11187,9943
5553,9943
18501,9943
8868,9943
20049,9943
176,9943
15908,9943
684,9943
7890,9943
6996,9943
1150,9943
8045,9944
21010,9944
13913,9944
11844,9944
1497,9944
7872,9944
16734,9944
17303,9944
16964,9944
14762,9944
8138,9944
17049,9944
4583,9944
18270,9944
8093,9944
12035,9944
6310,9944
4091,9944
2220,9944
5416,9945
13991,9945
425,9945
5967,9945
11002,9945
5735,9945
7533,9945
19847,9945
2204,9945
4384,9945
21432,9945
5043,9945
13707,9945
15069,9945
11916,9945
16847,9945
1987,9945
20409,9945
5981,9945
12357,9945
22230,9946
19404,9946
21274,9946
3749,9946
9772,9946
20566,9946
2365,9946
3720,9946
15426,9946
17939,9946
15420,9946
148,9946
2827,9946
2834,9946
5785,9946
1100,9946
5863,9946
1073,9946
9163,9946
2396,9946
5798,9947
376,9947
9364,9947
21301,9947
14175,9947
7031,9947
11731,9947
17051,9947
15688,9947
5799,9947
602,9947
8770,9947
16678,9947
19197,9947
16241,9947
13074,9947
7314,9947
655,9947
16232,9947
11805,9947
7392,9947
14274,9947
3103,9947
5804,9947
12019,9947
5805,9947
2699,9947
13323,9947
17240,9947
16648,9947
7930,9947
12304,9947
1970,9947
20053,9948
18423,9948
14,9948
12657,9948
12515,9948
13780,9948
14056,9948
10238,9948
13761,9948
9441,9948
17002,9949
8115,9949
13074,9949
13342,9949
8145,9949
11572,9949
17328,9949
12165,9949
16206,9949
15726,9949
1472,9949
3579,9949
13072,9949
21845,9949
4308,9949
20256,9950
21705,9950
9735,9950
1747,9950
10529,9950
4022,9950
602,9950
17239,9950
17226,9950
16248,9950
9599,9950
18801,9950
17508,9950
13821,9950
16613,9950
11572,9950
9356,9950
17383,9950
17507,9950
19455,9950
16786,9950
12581,9950
18686,9950
16225,9950
19557,9950
12584,9950
1970,9950
10252,9950
13070,9951
10160,9951
5792,9951
16225,9951
9599,9951
12581,9951
12584,9951
22110,9951
678,9951
22168,9951
19205,9951
5422,9951
21898,9951
3078,9951
21704,9951
7392,9951
15745,9951
6484,9951
19522,9951
16257,9951
10153,9951
12701,9951
10929,9951
10923,9952
11430,9952
1359,9952
6531,9952
10314,9952
12660,9952
10191,9952
12764,9952
3295,9952
4901,9952
17448,9952
1599,9952
13111,9952
14850,9953
15598,9953
8669,9953
17210,9953
9622,9953
14199,9953
5231,9953
13895,9953
12629,9953
6885,9953
1945,9954
18977,9954
11832,9954
5646,9954
376,9954
11625,9954
14097,9954
16201,9954
14314,9954
10575,9954
10242,9954
11461,9954
13892,9954
1806,9954
21322,9954
22497,9954
17018,9954
11298,9954
3100,9954
17923,9954
22328,9954
12671,9954
8445,9954
7844,9954
8017,9954
18086,9954
11676,9954
583,9954
4036,9954
17125,9955
5572,9955
13608,9955
17627,9955
6871,9955
17085,9955
17551,9955
9614,9955
3918,9955
16210,9955
1678,9955
8441,9955
10921,9955
11523,9955
7207,9956
2771,9956
18334,9956
16547,9956
17217,9956
7965,9956
18311,9956
5618,9956
15157,9956
13023,9956
307,9956
14611,9956
11638,9956
15150,9956
